0.026663	0.040669	0.050911	0.056279	0.056644	0.052155	0.044113	0.033632	0.022882	0.013311	0.005809	0.001287	
4.595718	4.203669	4.497357	3.275894	2.852996	0.441450	0.413669	0.807547	0.027992	0.044829	-0.079442	-0.023756	
4.551547	4.194502	4.393294	3.179990	2.771916	0.527987	0.497272	0.709699	0.101240	0.036820	-0.066365	-0.021557	
4.668280	4.197375	4.477170	3.088071	2.829896	0.459017	0.494875	0.715238	0.111004	0.025508	-0.063371	-0.020184	
4.699553	4.291142	4.556265	3.032980	2.828378	0.325507	0.479031	0.688878	0.208208	0.005439	-0.061552	-0.012143	
0.901912	1.345806	1.624514	1.707789	1.608705	1.363747	1.029075	0.679936	0.360656	0.119433	-0.012796	-0.037776	
4.322297	4.313099	4.253512	3.106776	2.544470	0.699095	0.548774	0.515116	0.272382	0.006628	-0.044254	-0.016028	
4.519811	4.222180	4.287838	3.012876	2.602607	0.556969	0.519372	0.529544	0.316784	0.040597	-0.049974	-0.010707	
4.801436	4.332028	4.526260	2.926479	2.872663	0.133944	0.557133	0.431620	0.491491	-0.022367	-0.068444	0.006600	
1.155859	1.703622	2.007699	2.048220	1.846990	1.479549	1.053209	0.645311	0.322297	0.111191	0.010862	-0.008273	
4.646020	4.269039	4.291342	3.028342	2.617912	0.350955	0.557472	0.357532	0.531124	0.019602	-0.052843	0.002394	
4.670654	4.263481	4.294512	3.025727	2.655690	0.284460	0.612891	0.318409	0.562737	0.002697	-0.053474	0.005457	
4.757492	4.287815	4.365268	3.016816	2.724456	0.107226	0.645789	0.249460	0.638363	-0.002860	-0.062938	0.014810	
4.687038	4.225033	4.264817	3.031072	2.633510	0.254721	0.623428	0.250061	0.633514	0.015997	-0.054190	0.009794	
4.780522	4.207371	4.350350	3.061584	2.695993	0.032392	0.715437	0.161452	0.704365	0.022277	-0.071323	0.021084	
1.882743	2.651959	2.949909	2.769916	2.257354	1.606482	1.016887	0.551698	0.273397	0.103263	0.020950	-0.004387	
4.149370	4.141096	3.982004	3.174344	2.329090	0.631075	0.615747	0.324427	0.477755	0.108859	-0.046338	-0.000187	
4.523918	4.133358	4.040463	3.149254	2.463962	0.309181	0.794994	0.179320	0.552522	0.091645	-0.046782	0.007137	
4.734677	4.134570	4.326643	3.088416	2.640907	-0.068467	0.890928	0.070099	0.699825	0.059050	-0.073073	0.027987	
4.523685	4.106961	4.127860	3.087390	2.488186	0.220737	0.828289	0.140518	0.587353	0.110348	-0.052926	0.013777	
4.507304	4.069655	4.178662	3.040439	2.525969	0.176591	0.855979	0.130932	0.592917	0.095733	-0.055049	0.016784	
4.589558	4.119298	4.303387	2.982038	2.599929	-0.001927	0.929385	0.076388	0.639530	0.083997	-0.064147	0.027287	
4.514764	4.118433	4.276506	2.924629	2.577453	0.047385	0.926425	0.104326	0.596178	0.086530	-0.056235	0.025300	
4.477866	4.131633	4.275770	2.878402	2.563759	0.069474	0.933276	0.124216	0.577880	0.072209	-0.047910	0.024870	
4.526601	4.150846	4.398257	2.780736	2.657779	-0.059086	0.957743	0.093484	0.603975	0.059713	-0.059499	0.033719	
0.683849	1.039087	1.285565	1.395689	1.365666	1.208364	0.961880	0.666414	0.373947	0.130653	-0.022530	-0.052897	
4.136253	4.114288	4.040134	2.784069	2.378010	0.442310	0.859486	0.210713	0.425614	0.092222	-0.013636	0.009715	
4.348853	4.207719	4.307690	2.633647	2.571632	0.157096	0.887738	0.102435	0.524594	0.053016	-0.034342	0.024110	
2.819905	3.655097	3.718502	3.055456	2.189572	1.121068	0.655835	0.299722	0.258426	0.145117	0.033837	-0.014970	
4.280509	4.243465	4.275250	2.504003	2.537509	0.179948	0.868949	0.178850	0.483457	0.031522	-0.012082	0.022270	
4.379678	4.354902	4.519015	2.361354	2.621723	-0.024458	0.854058	0.139710	0.566347	-0.010135	-0.017294	0.036238	
4.335215	4.375475	4.463875	2.330634	2.594521	0.029684	0.816595	0.146828	0.559072	-0.004750	-0.008961	0.033324	
4.325579	4.427265	4.479594	2.276739	2.575807	0.040270	0.787474	0.155203	0.534452	-0.017302	0.000419	0.031975	
4.340454	4.466348	4.530284	2.212738	2.568193	0.007388	0.754042	0.173787	0.556518	-0.039341	0.011045	0.034272	
4.348044	4.553426	4.565428	2.163942	2.571924	-0.029769	0.711458	0.171671	0.571857	-0.047516	0.018823	0.036237	
4.331787	4.520099	4.514394	2.139268	2.524136	0.032532	0.715420	0.180295	0.547501	-0.055174	0.027079	0.032571	
1.594600	2.274110	2.554423	2.420574	2.025142	1.485262	0.980529	0.590772	0.328092	0.162969	0.053731	-0.001175	
4.299383	4.546210	4.394568	2.153828	2.415956	0.145686	0.643817	0.174152	0.527805	-0.058745	0.044025	0.026731	
0.053276	0.080937	0.100838	0.111201	0.111411	0.102440	0.086443	0.066289	0.045094	0.025697	0.010818	0.002090	
4.411961	4.636091	4.549306	2.002793	2.429501	-0.002038	0.657584	0.215183	0.541180	-0.103070	0.062354	0.032768	
0.045281	0.068465	0.085026	0.093333	0.093032	0.084878	0.071273	0.054188	0.036398	0.020442	0.008273	0.001408	
2.464139	3.318202	3.427862	2.843498	2.029139	1.145857	0.606357	0.344137	0.266474	0.181166	0.092395	-0.015345	
4.463817	4.766965	4.600889	1.947875	2.283804	-0.002416	0.650738	0.225759	0.513416	-0.136962	0.091136	0.030794	
4.503566	4.741314	4.551063	1.946604	2.236986	0.000842	0.675714	0.251260	0.499405	-0.149583	0.097792	0.029112	
4.559970	4.767985	4.609277	1.911788	2.257504	-0.095281	0.699058	0.265612	0.503439	-0.175303	0.102347	0.031900	
4.555411	4.781245	4.588687	1.918431	2.157340	-0.031968	0.751746	0.264512	0.460767	-0.180335	0.108103	0.027147	
4.462727	4.615011	4.361835	2.073939	2.082891	0.156760	0.709603	0.275964	0.390947	-0.137708	0.101573	0.020864	
4.574560	4.547784	4.344741	1.994091	2.121721	0.137342	0.771919	0.263189	0.377960	-0.148437	0.091687	0.023133	
4.548128	4.660704	4.388638	2.048873	2.022908	0.114679	0.800748	0.272929	0.347316	-0.138621	0.100925	0.020834	
4.671930	4.695324	4.491305	1.940720	2.050092	-0.063087	0.916039	0.311469	0.361471	-0.198938	0.105552	0.024064	
4.656479	4.691514	4.495457	1.942124	1.990585	-0.015168	0.948843	0.291337	0.332475	-0.182912	0.104741	0.022516	
0.085772	0.131055	0.164333	0.182077	0.182922	0.168488	0.141938	0.107955	0.072656	0.040843	0.016587	0.002775	
2.934146	3.757053	3.687507	2.851303	1.906135	0.973341	0.512464	0.221616	0.152693	0.145422	0.111501	-0.005885	
4.649810	4.590010	4.324948	2.054873	1.965907	0.063045	1.028384	0.241178	0.261379	-0.124948	0.088115	0.022271	
4.678227	4.602494	4.323148	2.056134	1.940412	0.080763	1.028941	0.236898	0.259890	-0.128097	0.088591	0.021845	
4.712657	4.588362	4.355130	2.008435	2.009350	0.003885	1.085086	0.212756	0.267851	-0.123232	0.078124	0.026291	
4.445305	4.483603	4.037560	2.292410	1.907225	0.361252	0.890070	0.201836	0.175082	-0.022228	0.084972	0.017225	
4.431358	4.326662	3.966444	2.301521	1.988928	0.388938	0.849057	0.178088	0.194075	-0.017977	0.084479	0.019839	
4.635504	4.462977	4.143541	2.146974	2.036127	0.185592	0.989704	0.136488	0.223182	-0.025612	0.066921	0.026586	
4.681339	4.497556	4.200490	2.075864	2.085130	0.125258	1.024259	0.085625	0.230119	-0.003267	0.054279	0.031077	
4.601948	4.438176	4.107831	2.128467	2.112045	0.245554	0.893703	0.059315	0.233880	0.046425	0.053713	0.030604	
4.614986	4.442395	4.093922	2.104842	2.152367	0.240428	0.908477	0.005865	0.220371	0.091108	0.041850	0.033452	
4.613193	4.433195	4.062280	2.125189	2.183007	0.231551	0.882882	-0.038503	0.246949	0.098058	0.040159	0.035633	
1.998669	2.737138	2.925443	2.593256	1.992727	1.316403	0.809304	0.505716	0.359365	0.255770	0.121414	-0.009142	
4.221053	4.419543	3.911197	2.337703	2.030216	0.476539	0.636047	0.040078	0.205072	0.162451	0.052499	0.028745	
4.637682	4.462216	4.065850	1.998376	2.345025	0.247059	0.758901	-0.173155	0.312904	0.178982	0.021762	0.045271	
2.777917	3.611662	3.575459	2.794968	1.934658	0.970725	0.423580	0.198505	0.209978	0.234943	0.123267	0.000129	
4.326225	4.199597	3.761655	2.197817	2.178588	0.521859	0.593954	-0.069876	0.267519	0.211925	0.054485	0.034100	
4.473122	4.407860	3.897713	2.060958	2.340481	0.416619	0.543057	-0.197430	0.357933	0.232804	0.033437	0.043533	
4.609152	4.515171	4.019638	1.864073	2.495866	0.308846	0.544386	-0.300834	0.446781	0.237922	0.024200	0.055132	
4.538929	4.469266	3.968534	1.902207	2.437168	0.373825	0.503050	-0.273583	0.443988	0.247278	0.031536	0.052576	
4.554205	4.526315	3.960017	1.873837	2.489217	0.355620	0.457228	-0.285756	0.502963	0.229566	0.039029	0.054278	
4.513291	4.522534	3.932100	1.892969	2.444796	0.397944	0.438461	-0.277729	0.501728	0.241102	0.042209	0.053643	
4.475532	4.493498	3.896280	1.964038	2.403919	0.394853	0.409546	-0.236158	0.544041	0.224346	0.051247	0.051427	
3.588189	2.916472	3.842563	3.239357	2.904703	1.174254	1.275135	0.665895	0.066592	-0.462681	0.301560	-0.004611	
3.712792	3.003047	4.023537	3.387604	3.118947	1.175625	1.284047	0.629142	0.015559	-0.583886	0.338353	-0.005330	
3.739026	3.074468	3.984809	3.388583	3.016244	1.253137	1.236460	0.600213	0.022663	-0.579516	0.327239	-0.009316	
3.768908	3.162574	3.962226	3.436348	2.997092	1.294592	1.184172	0.611859	-0.002186	-0.556040	0.313419	-0.014433	
0.083500	0.126719	0.158685	0.175369	0.175191	0.160769	0.133460	0.099657	0.064855	0.033956	0.011805	0.000747	
3.893565	3.292298	4.023455	3.450239	3.112657	1.353580	1.162664	0.527365	-0.030809	-0.603270	0.304392	-0.018243	
3.596554	3.469776	3.900919	3.568267	2.870555	1.470655	1.041594	0.505893	0.017538	-0.389793	0.272666	-0.039230	
3.991499	3.422940	4.131956	3.453358	3.138135	1.418185	1.180709	0.405062	0.006943	-0.634879	0.280032	-0.022301	
0.464707	0.712643	0.890524	0.977310	0.962646	0.858237	0.683823	0.468489	0.253642	0.077856	-0.026881	-0.042450	
3.926771	3.575740	4.007462	3.311508	2.935750	1.484545	1.074312	0.367400	0.066480	-0.470835	0.225982	-0.028952	
4.044404	3.612890	4.147809	3.288878	3.099176	1.452046	1.146027	0.304767	0.112772	-0.550540	0.217881	-0.025686	
0.498365	0.763229	0.954274	1.048361	1.033397	0.921834	0.735373	0.507951	0.275459	0.085791	-0.027301	-0.044889	
0.567219	0.866531	1.082988	1.191262	1.175505	1.047154	0.836778	0.576221	0.315407	0.100786	-0.030445	-0.051013	
4.036228	3.779343	4.172512	3.131085	2.968554	1.399001	1.088465	0.207128	0.232477	-0.384551	0.144152	-0.025617	
4.038615	3.823327	4.209757	3.055108	2.926874	1.329485	1.112163	0.170882	0.285794	-0.346817	0.122252	-0.022282	
4.045104	3.882915	4.248517	3.010865	2.837563	1.244693	1.119424	0.180083	0.304867	-0.287309	0.097360	-0.019900	
4.075780	3.929521	4.333183	2.987063	2.803291	1.146949	1.125942	0.157688	0.361565	-0.270800	0.076239	-0.016004	
3.999130	3.893049	4.206315	2.939549	2.642547	1.141055	1.094505	0.199757	0.383914	-0.161261	0.062124	-0.012556	
3.951721	3.883027	4.092180	2.938062	2.483012	1.079650	1.054948	0.265939	0.381800	-0.102883	0.055763	-0.010600	
4.044975	3.967084	4.354410	2.922449	2.510548	0.951933	1.092780	0.205222	0.425356	-0.090607	0.027470	-0.005453	
4.091212	4.021224	4.505688	2.908544	2.400511	0.744322	1.109514	0.202430	0.500878	-0.060300	0.008152	0.004543	
4.068731	4.014214	4.471680	2.903639	2.266114	0.703906	1.064930	0.229190	0.511635	0.006561	-0.001760	0.007827	
3.094921	3.802622	3.956515	3.132364	2.192687	1.183261	0.826066	0.400270	0.349112	0.112989	0.005746	-0.007758	
4.106925	4.039623	4.576121	2.903024	2.058016	0.495072	1.065917	0.218095	0.577226	0.118065	-0.026219	0.021246	
4.120966	4.029968	4.579194	2.875774	1.963934	0.437401	1.071002	0.216447	0.610312	0.155883	-0.028855	0.025921	
4.162455	4.057040	4.643987	2.888937	1.896946	0.328943	1.053262	0.188799	0.653589	0.197254	-0.037665	0.033663	
4.198141	4.090463	4.752964	2.884369	1.797070	0.211211	1.058830	0.174556	0.687278	0.234361	-0.038122	0.042801	
0.838114	1.255825	1.528522	1.626138	1.556949	1.352013	1.063500	0.736579	0.420653	0.167547	0.006727	-0.037780	
3.932824	4.034432	4.252127	2.876850	1.724886	0.545597	0.878531	0.282685	0.571742	0.264261	-0.039010	0.024946	
3.826188	4.175100	4.397279	2.945130	1.594793	0.461440	0.816923	0.337898	0.572209	0.298335	-0.048521	0.036477	
4.295862	4.111037	4.639580	2.838330	1.576543	0.132737	0.983164	0.122270	0.721734	0.349858	-0.031459	0.049035	
4.305466	4.151102	4.666796	2.812802	1.516046	0.103310	0.979477	0.112939	0.721843	0.363724	-0.023758	0.052200	
0.319202	0.483909	0.600116	0.654056	0.644147	0.576558	0.464715	0.331251	0.196573	0.083355	0.009211	-0.013957	
1.958139	2.698060	2.915589	2.616704	2.024543	1.399923	0.910928	0.554909	0.335893	0.180891	0.058969	-0.003543	
4.370997	4.253796	4.562322	2.761776	1.411198	0.119635	0.884095	0.116074	0.697399	0.390985	0.001260	0.053034	
4.420929	4.311485	4.583565	2.745156	1.380441	0.060482	0.879635	0.115467	0.693129	0.379297	0.019275	0.056092	
4.488240	4.363931	4.602754	2.714851	1.356576	0.020748	0.892904	0.107182	0.681288	0.366750	0.036860	0.057424	
4.421016	4.320951	4.332917	2.693874	1.384132	0.187781	0.815645	0.182195	0.610774	0.346967	0.034869	0.044909	
4.382519	4.297665	4.146802	2.678650	1.386910	0.260466	0.788118	0.233371	0.546264	0.302000	0.045561	0.037392	
4.485921	4.390733	4.280710	2.628259	1.359015	0.164986	0.813304	0.252614	0.528128	0.300667	0.064280	0.041688	
0.058572	0.088465	0.109982	0.120808	0.120771	0.110541	0.092562	0.070736	0.047548	0.026650	0.010952	0.001914	
4.588134	4.558881	4.308316	2.588235	1.279960	0.053883	0.820938	0.359507	0.454820	0.234225	0.109456	0.041500	
4.600483	4.583304	4.237993	2.560330	1.259807	0.056830	0.847513	0.413209	0.413220	0.178253	0.124909	0.036438	
4.455301	4.615780	4.161308	2.607632	1.245426	0.126299	0.750339	0.495307	0.361645	0.157322	0.128364	0.033522	
4.654166	4.586959	4.183663	2.510461	1.223038	0.031845	0.894398	0.547627	0.298671	0.109414	0.145383	0.028718	
0.992022	1.458746	1.730405	1.782673	1.651092	1.392074	1.070618	0.747577	0.447902	0.201569	0.035943	-0.024944	
4.420006	4.662544	4.116053	2.559864	1.143057	0.191054	0.802372	0.630218	0.210961	0.078871	0.155872	0.020959	
4.723875	4.518283	4.025043	2.485608	1.233051	0.103875	0.884618	0.717405	0.162049	0.012948	0.151753	0.019306	
4.523316	4.298321	3.745223	2.550182	1.343506	0.325625	0.860849	0.580901	0.180851	0.018396	0.130938	0.018472	
2.766401	3.506046	3.458232	2.721681	1.768932	0.990269	0.582227	0.363606	0.252816	0.182955	0.111692	0.000413	
4.822355	4.567416	4.061781	2.438963	1.080924	0.033930	1.072765	0.867162	0.057547	-0.102004	0.176520	0.007325	
4.868035	4.451987	4.031066	2.426181	1.053235	0.132236	1.101190	0.877418	0.019896	-0.127228	0.168565	0.004820	
4.245464	4.434392	3.916853	2.558851	1.210362	0.408466	0.844739	0.731233	0.091338	-0.044752	0.170976	0.006890	
2.872506	3.646495	3.533720	2.711320	1.718790	0.964357	0.627257	0.393039	0.215146	0.155053	0.115326	0.000584	
4.928704	4.335740	4.078614	2.381273	1.010028	0.163687	1.270233	0.827546	0.018382	-0.162336	0.162614	0.000666	
4.967802	4.274350	4.059293	2.398703	1.043447	0.153241	1.299538	0.831363	-0.002568	-0.154204	0.154907	0.002023	
5.078943	4.291208	4.185796	2.319329	0.978268	0.032838	1.456470	0.838838	0.019869	-0.201300	0.156118	-0.001690	
4.898048	4.217613	4.034201	2.388023	1.075620	0.214996	1.302319	0.791245	0.040157	-0.168001	0.154836	0.002413	
4.737222	4.038085	3.826009	2.441892	1.225511	0.421714	1.201927	0.655171	0.058121	-0.094380	0.135925	0.007630	
4.971371	4.156566	4.113857	2.335327	1.096515	0.132345	1.479367	0.684793	0.059741	-0.141869	0.139489	0.002967	
5.148615	4.168088	4.303402	2.216799	1.056651	-0.110146	1.698173	0.685720	0.088640	-0.160613	0.131163	0.003939	
0.355969	0.541403	0.673088	0.733976	0.723549	0.647684	0.523100	0.371753	0.219118	0.091477	0.007702	-0.017512	
2.754778	3.503367	3.437832	2.724477	1.755872	1.008579	0.685805	0.439058	0.239519	0.171795	0.094098	-0.001336	
5.072978	4.168510	4.254504	2.251636	1.125924	-0.147217	1.690275	0.620160	0.094925	-0.064068	0.127545	0.007988	
5.078787	4.135711	4.297454	2.199720	1.187741	-0.198189	1.716219	0.590928	0.087220	-0.027265	0.117613	0.011005	
5.049391	4.141312	4.224784	2.256234	1.237073	-0.209160	1.667907	0.555933	0.120493	0.009598	0.114767	0.015056	
5.190243	4.136775	4.397898	2.156690	1.267195	-0.454978	1.829282	0.549443	0.103201	0.039837	0.102633	0.021699	
5.125651	4.149445	4.313881	2.226559	1.292946	-0.408230	1.714976	0.537464	0.116353	0.086082	0.107387	0.023146	
4.864050	4.038991	3.998800	2.367687	1.422812	-0.082377	1.398364	0.511371	0.149015	0.129587	0.097711	0.020791	
4.132222	4.228406	3.820497	2.574229	1.298651	0.352888	0.978803	0.526502	0.189591	0.161407	0.096610	0.014728	
5.122172	4.194103	4.313277	2.255200	1.373611	-0.566220	1.678701	0.544241	0.129139	0.160197	0.106748	0.032268	
5.179846	4.173140	4.402273	2.193756	1.443516	-0.698830	1.724541	0.520035	0.140821	0.184687	0.095591	0.040225	
1.213882	1.750825	2.014801	1.991093	1.752942	1.399635	1.029854	0.687078	0.405643	0.193525	0.050115	-0.011342	
4.705686	4.367432	4.129471	2.496422	1.263239	-0.256998	1.243288	0.622660	0.153833	0.226356	0.124262	0.027460	
5.087720	4.201884	4.283377	2.307592	1.445966	-0.590581	1.519467	0.527997	0.162626	0.232088	0.103813	0.039234	
5.022993	4.217192	4.250680	2.350577	1.411450	-0.524270	1.425270	0.572623	0.178284	0.237061	0.112507	0.037436	
5.115558	4.238604	4.349603	2.316003	1.442012	-0.679324	1.482833	0.563540	0.213539	0.219376	0.114492	0.045348	
5.163347	4.221085	4.338120	2.321615	1.465654	-0.721892	1.504738	0.554532	0.214610	0.229404	0.111065	0.047856	
4.795813	4.171301	3.990813	2.459418	1.440246	-0.166707	1.123710	0.561462	0.262540	0.224765	0.100392	0.031112	
4.721962	4.198707	3.941393	2.465563	1.413513	-0.091417	1.033317	0.610144	0.280606	0.186562	0.108245	0.029690	
4.968187	4.269219	4.182868	2.408594	1.387486	-0.407597	1.272707	0.572223	0.325503	0.170070	0.124956	0.039449	
4.718416	4.458517	4.092473	2.538436	1.252231	-0.243558	1.111562	0.642436	0.330335	0.180743	0.144792	0.034892	
5.186327	4.320954	4.374989	2.332262	1.336342	-0.655919	1.471766	0.563861	0.398835	0.103780	0.140420	0.049728	
0.343941	0.522950	0.650198	0.710513	0.699438	0.626211	0.508022	0.364326	0.218540	0.094503	0.012274	-0.014509	
2.198162	2.959440	3.070865	2.612713	1.874332	1.182021	0.751781	0.499630	0.358554	0.220632	0.091206	-0.002658	
4.958317	4.360885	4.126426	2.448623	1.273703	-0.234207	1.219441	0.583911	0.485288	0.039961	0.155067	0.036936	
4.972282	4.388996	4.106325	2.461312	1.252833	-0.201689	1.232288	0.556192	0.521698	0.021783	0.159322	0.036716	
0.105037	0.161911	0.205354	0.230690	0.236616	0.223006	0.192937	0.152599	0.107133	0.064173	0.029803	0.007313	
4.827695	4.334688	3.905986	2.513036	1.305934	0.067149	1.111500	0.540707	0.534958	0.034484	0.149970	0.031810	
4.731076	4.348847	3.865173	2.534406	1.267577	0.228616	1.035810	0.514536	0.551941	0.043856	0.152380	0.029867	
2.667499	3.396643	3.342764	2.681389	1.805383	1.059497	0.705931	0.464151	0.352727	0.225325	0.109503	0.009356	
4.872626	4.470007	4.012324	2.467973	1.234214	0.106457	1.137801	0.529928	0.637998	-0.055146	0.181187	0.032961	
5.036157	4.595181	4.196657	2.427193	1.126644	-0.071165	1.300067	0.445069	0.772396	-0.133661	0.203727	0.037503	
5.012363	4.608453	4.147849	2.430485	1.160484	0.010842	1.237873	0.441314	0.794707	-0.138482	0.204498	0.037104	
1.121693	1.639061	1.918108	1.947243	1.776289	1.478887	1.137527	0.796532	0.497299	0.251807	0.076681	-0.006100	
4.646348	4.558593	4.003170	2.502419	1.250401	0.354003	0.976513	0.495679	0.666698	-0.022750	0.198118	0.034420	
4.776611	4.550282	4.033821	2.443503	1.214251	0.366368	1.092736	0.426218	0.695994	-0.046146	0.194872	0.034290	
4.837925	4.594169	4.133625	2.410813	1.184415	0.343495	1.098843	0.394473	0.767995	-0.090728	0.207082	0.037587	
4.755708	4.482794	4.021900	2.377177	1.295972	0.514002	0.992635	0.405871	0.719418	-0.027353	0.188236	0.038932	
4.686953	4.537971	4.073858	2.411763	1.265115	0.519017	1.013047	0.419457	0.660259	-0.011350	0.195239	0.037687	
4.593891	4.413930	3.926426	2.447336	1.339083	0.703225	0.890222	0.421526	0.638419	0.016620	0.184737	0.038666	
4.583929	4.443617	4.009706	2.365010	1.355814	0.736939	0.901933	0.428607	0.597516	0.030885	0.183598	0.038793	
4.785710	4.625550	4.290430	2.266233	1.157927	0.605520	1.010362	0.421505	0.757355	-0.097932	0.220573	0.040433	
2.465987	1.734216	2.574049	1.756956	2.584527	0.564470	1.433431	1.352990	0.685837	-0.382676	0.357374	0.035836	
2.471594	1.769634	2.741936	1.780297	2.762533	0.681386	1.472341	1.308111	0.650283	-0.385156	0.339434	0.041029	
2.517156	1.883456	3.057628	1.885456	2.992147	0.841431	1.463203	1.207753	0.598325	-0.364138	0.306288	0.045091	
2.520352	1.997882	3.269702	2.011921	3.084525	1.001740	1.417371	1.125304	0.560416	-0.306154	0.278770	0.039606	
2.571649	2.112461	3.260201	1.998034	2.939803	1.123103	1.312003	1.018006	0.510155	-0.174855	0.245359	0.025714	
2.683202	2.290533	3.507352	2.074640	2.990884	1.152044	1.234674	0.898969	0.490466	-0.142086	0.239835	0.019287	
1.682965	2.217567	2.743882	2.492844	2.425406	1.739086	1.208780	0.867657	0.432702	0.107045	0.098014	0.021294	
2.687725	2.501035	3.799355	2.268781	3.021652	1.431601	1.203684	0.788107	0.515792	-0.054692	0.191408	0.012803	
2.366887	2.655244	3.548463	2.594936	2.763989	1.709150	1.174014	0.790478	0.416819	0.087126	0.148436	0.002755	
1.376848	1.934284	2.363989	2.311883	2.123923	1.697442	1.222138	0.807796	0.455552	0.180946	0.067594	0.011589	
2.991827	2.758755	4.467162	2.291674	3.030472	1.430100	1.168961	0.443610	0.519279	-0.000217	0.158053	0.011493	
3.078579	2.852994	4.525887	2.314130	2.894288	1.453916	1.150047	0.377906	0.519445	0.000837	0.144757	0.010822	
0.392722	0.601306	0.757101	0.842317	0.839478	0.759866	0.617816	0.435737	0.247128	0.086542	-0.011810	-0.032946	
3.249324	3.020378	4.369228	2.337850	2.480798	1.559103	1.097558	0.275953	0.479591	-0.000374	0.138805	0.006638	
3.367902	3.095589	4.693505	2.364718	2.482849	1.549317	1.157293	0.148247	0.510268	-0.054828	0.126887	0.011332	
0.015371	0.023575	0.029748	0.032937	0.033451	0.031218	0.026747	0.020600	0.014075	0.008237	0.003567	0.000708	
3.548552	3.194364	4.657117	2.407863	2.175638	1.632505	1.144991	0.057112	0.510847	-0.128420	0.134273	0.011966	
3.562987	3.283179	4.571856	2.531888	1.984410	1.666159	1.071793	0.097838	0.504828	-0.136020	0.139393	0.007485	
3.749677	3.270039	4.651330	2.472236	1.903400	1.690631	1.126676	-0.017096	0.508945	-0.242983	0.147676	0.014453	
0.081253	0.123864	0.155313	0.172478	0.173825	0.160028	0.134965	0.102972	0.068703	0.037533	0.014378	0.001788	
3.908591	3.315232	4.599643	2.560533	1.672002	1.735984	1.057345	-0.030418	0.501559	-0.353402	0.161208	0.016938	
3.874966	3.303693	4.288112	2.619520	1.611055	1.728047	0.913401	0.098464	0.446791	-0.281912	0.170619	0.012818	
0.817578	1.236519	1.530249	1.659393	1.622499	1.449429	1.163764	0.828254	0.488964	0.197244	0.005324	-0.051825	
4.191941	3.362424	4.694019	2.614173	1.398847	1.769092	0.936517	-0.003239	0.430602	-0.517039	0.159179	0.023835	
4.225326	3.387960	4.648214	2.638815	1.356501	1.755009	0.849429	0.053386	0.385358	-0.519585	0.162474	0.022448	
0.029749	0.045445	0.057222	0.064006	0.064694	0.060001	0.051173	0.039938	0.027702	0.016172	0.007057	0.001483	
4.346669	3.404943	4.650934	2.638675	1.320053	1.721252	0.719573	0.106700	0.332374	-0.545349	0.152402	0.025120	
4.403221	3.397094	4.662513	2.639359	1.334937	1.673425	0.631996	0.172697	0.304983	-0.531434	0.146512	0.026127	
0.548724	0.841848	1.052372	1.157104	1.148051	1.029039	0.828885	0.581223	0.327511	0.111987	-0.024128	-0.050474	
0.863722	1.295592	1.581735	1.688738	1.624571	1.428195	1.131623	0.793068	0.470484	0.196646	0.011085	-0.043835	
4.309036	3.503600	4.352008	2.726197	1.437616	1.512250	0.423677	0.289792	0.213161	-0.357968	0.146421	0.015816	
4.561594	3.453900	4.675103	2.682871	1.373613	1.475179	0.360733	0.317201	0.205905	-0.418836	0.119091	0.022643	
4.676137	3.441389	4.793184	2.621774	1.399755	1.390421	0.307658	0.379459	0.190029	-0.396906	0.109885	0.023166	
4.271563	3.705085	4.495163	2.788692	1.507798	1.240925	0.341904	0.305056	0.156433	-0.241354	0.116379	0.007896	
0.621348	0.950814	1.187017	1.298623	1.282250	1.147876	0.924213	0.649233	0.371489	0.133797	-0.017415	-0.051380	
4.656168	3.530019	4.691590	2.646453	1.573258	1.095571	0.267674	0.413673	0.135471	-0.241459	0.098737	0.015657	
4.647085	3.596232	4.671493	2.696998	1.566281	1.006114	0.261742	0.444495	0.126181	-0.201385	0.095704	0.014605	
4.720558	3.608505	4.782671	2.663857	1.602506	0.854212	0.292613	0.467666	0.121565	-0.180608	0.091761	0.015686	
4.670817	3.654740	4.702509	2.687339	1.659132	0.723672	0.367501	0.466920	0.099655	-0.128100	0.089392	0.014384	
4.444329	3.738476	4.335008	2.798732	1.671118	0.766414	0.457513	0.422321	0.069586	-0.092436	0.096995	0.010200	
4.497029	3.772870	4.436191	2.780710	1.687707	0.645347	0.462160	0.459294	0.049051	-0.051964	0.089469	0.011006	
0.024473	0.037574	0.047708	0.053477	0.054664	0.051660	0.045001	0.035977	0.026221	0.016500	0.008288	0.002432	
4.612851	3.828459	4.649473	2.785773	1.670296	0.316814	0.644465	0.514239	0.047771	-0.058270	0.097260	0.017755	
4.459324	3.917987	4.464628	2.836692	1.659287	0.327290	0.696016	0.511881	0.023715	-0.041671	0.104194	0.015184	
4.465797	3.925811	4.469582	2.835541	1.700120	0.240265	0.803021	0.476756	0.040887	-0.055442	0.105443	0.017294	
4.508963	3.946282	4.583824	2.817769	1.658680	0.135686	0.910278	0.523025	-0.032897	-0.042593	0.115840	0.016627	
4.452147	3.988716	4.496622	2.840820	1.664093	0.119019	0.988442	0.508123	-0.038409	-0.027488	0.117807	0.016055	
4.441694	4.052207	4.523416	2.855497	1.653764	0.021703	1.084723	0.521248	-0.059633	-0.026782	0.125124	0.016781	
