4.14296	2.22043	2.65021	2.19309	3.34424	2.24815	2.46857	2.1396	1.27217	-0.115686	-0.395193	0.00226855	
4.37219	2.98469	2.47638	1.87308	3.17359	1.90811	2.91518	1.30283	1.01044	-0.0540991	-0.202622	0.00444495	
4.17314	3.40737	2.22637	2.25027	3.24949	1.71418	2.2789	0.972057	1.21827	0.0954201	-0.14439	-0.0170263	
3.68027	3.12805	2.59499	2.28644	3.84059	2.30516	2.11345	1.39084	0.778998	-0.392415	0.0801358	0.0368222	
3.09935	2.6619	2.82439	1.87312	3.77529	2.87911	2.08486	1.72959	0.82918	-0.204453	0.179303	0.103161	
3.2732	2.88005	2.95925	0.783795	3.00532	3.36962	1.44216	1.50171	0.772056	0.196938	0.256926	0.0965329	
3.89868	2.73829	2.01287	0.513835	2.56474	2.90277	1.35045	0.900847	0.0958164	0.0950949	0.486425	0.136193	
4.15748	2.57371	1.96092	0.468899	2.40957	1.93374	1.95948	0.393724	-0.035059	-0.00605619	0.45307	0.166726	
3.9949	2.66301	2.65872	0.166982	2.74589	1.11837	1.58718	0.802727	0.0612387	0.0877753	0.546314	0.159777	
4.1587	2.80745	2.91739	0.322497	2.41915	1.21764	0.965993	1.31232	0.527696	0.685294	0.382015	0.0843347	
3.98274	2.91298	3.01331	1.11451	2.76184	0.652704	1.3885	1.35047	0.843791	0.504929	0.216013	0.08634	
3.82382	3.41778	3.19536	2.04369	3.31412	0.954435	1.66415	0.998886	1.07544	0.117254	0.0993515	0.0594892	
4.16851	3.85966	3.58465	2.28969	3.22146	1.29839	1.62961	0.862821	0.797743	-0.057362	0.0974244	0.0221451	
4.23034	3.93513	3.75971	2.41935	3.32769	1.74115	1.85034	1.01915	0.540178	-0.291884	0.161936	0.00852515	
3.8119	3.84142	3.87593	2.81955	3.46096	2.58648	1.91472	0.188284	0.629981	-0.231976	0.230922	0.0111594	
3.62509	3.81455	4.33496	2.70987	3.26182	2.45933	1.89365	0.103332	0.798667	-0.257059	0.192856	0.0109982	
3.77836	3.40862	4.51017	2.31435	2.99733	1.80179	2.04846	0.418749	0.857019	0.106601	-0.0383833	0.0344819	
3.88823	3.64376	4.61771	2.46557	2.94531	1.3582	1.79655	0.458952	0.450946	0.134607	-0.0229278	0.00560729	
3.88162	3.80184	4.69895	2.78768	2.87627	1.23369	1.34691	0.136183	0.761613	-0.308799	0.0497457	0.00692059	
3.92169	3.9921	4.28667	3.12321	2.57133	1.18631	1.14135	-0.0999531	0.80399	-0.358603	0.046597	-0.0136054	
3.91429	3.78046	3.13863	3.11153	3.0047	1.38973	1.49547	0.0156042	0.695575	0.106834	-0.0238215	-0.0169345	
3.76451	3.52697	3.27333	2.85786	3.72861	1.57177	1.16857	0.280533	0.871311	0.236074	-0.084008	-0.0134125	
3.99746	3.28078	3.68375	2.77213	3.5269	1.65447	0.685998	0.351988	1.13912	-0.0567889	-0.0619432	-0.015146	
3.81235	3.52773	4.08353	2.72627	3.11063	1.54373	1.22421	0.666715	0.46695	-0.163823	0.0552491	-0.0126336	
3.60155	3.57843	4.02969	2.32322	2.80226	1.59987	1.88706	0.607978	0.161472	-0.0736967	0.0591866	-0.0128731	
3.68212	2.9068	4.12227	2.82187	3.03888	0.665853	1.52495	0.337962	0.525252	0.215168	-0.215587	0.00169452	
3.49251	3.35183	4.27787	2.88763	3.73175	0.497372	1.42035	0.312822	-0.161795	0.138988	-0.074684	-0.0243421	
3.52937	3.65165	4.30613	3.04833	3.38661	1.56603	1.35218	-0.117839	-0.577892	0.0752598	0.0865473	-0.0761775	
3.93105	3.64416	4.57641	2.63003	3.20546	1.14643	0.937556	-0.623903	-0.444948	0.00223436	-0.0973899	-0.0652367	
3.88016	3.99903	4.58464	2.7479	2.61428	-0.396184	0.515333	-0.300888	0.27415	-0.574214	-0.117923	-0.0179655	
3.79372	4.01139	4.17454	2.70309	2.75006	-0.638017	0.145676	0.291109	0.407267	-0.760081	-0.052054	-0.0300619	
4.05171	3.65514	3.9261	2.45293	2.71147	0.556245	0.480974	0.0336563	0.370254	-0.406243	-0.0251797	-0.0256735	
4.20749	3.89907	3.88804	1.25806	2.11366	0.676049	0.42747	-0.762512	-0.0158621	-0.284618	-0.147521	-0.0193044	
3.92075	4.17447	4.39509	1.80656	1.70809	0.654043	-0.422858	-0.649321	0.622265	-0.522843	-0.0786985	0.00118503	
3.93865	3.36536	3.97179	2.06458	1.97186	0.77143	-0.0346892	-0.189139	0.443849	-0.254122	-0.117925	-0.0201794	
3.98086	2.86355	3.52692	1.36054	1.87904	0.354896	0.418167	-0.253625	0.378334	0.491485	0.0258041	0.0465215	
4.02716	3.39392	3.55619	0.674276	2.14799	-0.441274	0.46458	-0.154678	0.00831024	0.164535	0.254661	0.108822	
3.96399	3.25743	3.61461	1.36169	1.16984	-0.0665629	0.637959	-0.0981936	0.173561	-0.324607	0.255348	0.05586	
3.83371	2.89526	3.33361	2.33107	0.899562	0.518203	0.716879	-0.0168784	0.840418	-0.615623	0.202775	0.0442519	
3.53802	2.70051	2.69566	2.48307	1.91239	0.238847	0.357345	0.0514591	0.453285	-0.607063	0.397428	0.0307648	
3.56473	3.21898	1.86597	2.12402	0.945166	-0.484299	0.730553	-0.332012	0.400357	-0.170968	0.361948	0.0184729	
3.59922	3.08749	2.34818	1.2058	0.719574	-0.825932	0.0598595	-0.434161	0.349096	0.0285604	0.375105	0.0679244	
3.34942	2.30271	3.15559	0.685749	1.09442	-0.65125	-0.736741	-0.663119	0.11082	0.137186	0.311302	0.0321698	
1.29847	1.06772	2.59723	2.19933	2.89715	-0.939655	2.17098	2.62741	0.74567	0.295146	0.195517	0.172811	
1.19976	1.13219	2.82872	2.07553	2.65595	-0.327752	1.69477	2.26246	1.43412	0.119034	0.359158	0.109945	
1.10275	2.04926	3.41638	2.68579	2.79305	0.0750407	1.73283	1.92436	0.9328	0.202167	0.555323	0.0933872	
1.31713	2.42858	3.05951	2.8356	2.40146	0.494793	1.92264	1.63255	0.455134	0.482279	0.701946	0.0252202	
1.56757	2.62529	3.12135	2.53423	2.08731	0.758017	1.30152	0.788514	0.416549	0.829023	0.912184	-0.0483936	
1.61253	2.43599	3.06858	2.07442	3.41373	0.575116	1.58563	1.01885	0.856794	0.645009	0.581502	0.0462094	
1.56418	1.9977	3.00513	2.93451	3.4376	0.256284	1.93242	1.53836	0.951408	0.334027	0.477918	0.108949	
1.77006	2.07931	3.51997	2.82072	2.86884	0.0169557	2.20833	1.1257	1.14764	0.347776	0.41963	0.13377	
1.58586	2.91019	3.63373	1.8479	3.09907	-0.00717868	2.73344	1.57645	0.507286	0.373218	0.470304	0.095996	
1.77832	2.64105	3.29006	2.3297	3.61118	-0.203396	2.10915	1.34701	0.604777	0.412162	0.612777	0.0825786	
1.98511	2.14782	3.07572	2.54576	2.96208	0.121672	1.98591	1.74969	0.356687	0.559304	0.59425	0.0861203	
1.86067	1.64852	4.2715	2.78783	2.04	1.04287	2.28759	1.54624	0.0734118	0.921946	0.408951	0.047689	
1.67932	1.45712	5.10288	3.11565	1.90366	0.846082	2.79204	1.22473	0.457529	0.625537	0.308896	0.111784	
1.67948	1.70669	4.77652	3.80052	1.79531	0.397955	3.21821	0.759851	1.06528	0.130236	0.373912	0.162438	
2.31011	1.51617	3.61037	3.64102	1.55182	0.539492	3.96644	0.481902	1.58731	-0.27192	0.285986	0.16809	
1.96257	1.66196	3.95027	2.34816	1.59193	1.18812	2.74435	1.58369	1.41337	-0.320168	0.206083	0.194324	
2.02351	1.5905	3.96097	2.70628	2.17837	1.7474	2.45887	1.75374	1.10543	-0.388894	0.193542	0.202767	
2.0385	2.02154	3.58274	2.87088	3.38596	1.95541	2.59945	1.70606	0.590896	-0.146295	0.19467	0.174865	
2.22781	2.16189	3.95258	1.58853	4.23003	1.39132	2.53682	2.64887	-0.0386257	0.18118	0.0289808	0.127595	
2.68083	2.18507	4.09861	1.28249	3.93156	1.44996	2.29673	2.25521	0.60268	0.311623	-0.135212	0.118188	
3.01961	1.99651	3.81234	2.42595	2.97066	2.05783	2.90147	1.65245	1.51609	-0.308663	-0.114276	0.176307	
3.02954	2.21033	3.2905	2.80554	3.51125	1.40259	2.98722	2.07974	1.45798	-0.336429	-0.193825	0.173321	
3.15403	1.91543	3.36541	3.38983	3.70541	1.40626	2.73887	1.9176	1.26864	-0.365311	-0.00672651	0.188364	
3.49733	1.70432	3.40386	3.3658	3.65106	1.51114	2.87807	2.01941	1.15822	-0.265555	-0.000383097	0.188296	
3.78887	1.50399	3.04915	3.09195	3.58025	1.47964	2.97314	2.19292	1.1186	0.0340998	-0.203699	0.13789	
3.87027	1.72736	2.58447	2.84066	3.86456	2.14423	2.60115	1.89016	1.42658	-0.331365	-0.136456	0.147834	
3.82122	1.60627	2.55302	3.0134	4.14936	2.80863	2.175	1.64315	1.47949	-0.50734	-0.0204184	0.178494	
3.89937	1.59568	2.49686	3.06328	4.39168	2.76826	2.01878	2.10017	1.16136	-0.269048	-0.0774646	0.146391	
4.04118	1.79682	2.33961	2.57277	4.22809	2.17056	1.99835	2.53411	1.39569	-0.4168	-0.2545	0.0997959	
4.2002	1.6592	1.99198	2.76708	3.90542	2.10333	2.45719	2.01259	1.47101	-0.385324	-0.299568	0.0999569	
4.64707	1.35424	2.01905	3.05508	3.33574	1.66466	2.60698	2.56077	0.814182	-0.316833	-0.184147	0.104822	
5.04308	2.00315	1.9924	2.37448	2.84165	0.691777	1.12618	2.96156	0.723065	-0.222651	-0.0160371	0.0923756	
4.63707	2.69275	2.35442	2.26666	2.75515	0.656353	0.652006	2.42023	1.01752	-0.253201	0.0706672	0.0697662	
4.50743	2.76621	2.77591	2.34235	3.59162	1.2854	1.10311	2.2111	1.23503	-0.486094	0.0526184	0.0616123	
4.15665	2.61908	2.9243	2.88181	3.67365	1.05053	2.06034	1.81982	1.20261	-0.200142	0.00101354	0.0915498	
4.07895	2.34029	2.61374	3.19895	4.11883	1.42976	2.65437	1.86146	0.770099	-0.257008	0.0649582	0.137989	
3.84175	2.34675	2.54337	3.15793	4.37787	1.78162	2.31343	2.16754	0.707079	-0.216977	0.0660011	0.131731	
3.89859	2.24669	2.75109	3.28777	4.0753	1.99476	2.23743	2.12479	1.4181	-0.119809	-0.0842467	0.112229	
3.78276	2.44362	2.60352	2.61047	3.4689	1.91186	2.38405	2.63288	1.32916	0.191644	-0.271142	0.059489	
3.98877	2.24195	2.18254	2.53032	3.07708	2.12523	2.65056	3.20676	0.981792	-0.238917	-0.259679	0.0651766	
4.16928	2.43645	2.34193	2.26071	2.38504	2.49627	3.39254	2.37113	1.33125	-0.363187	-0.245393	0.0303755	
4.19184	2.91365	2.70499	1.51798	2.31114	2.48935	3.50147	2.04231	1.44173	-0.427079	-0.192109	0.00898231	
3.9983	2.9517	2.75285	1.7309	2.90101	1.92645	2.53011	2.55961	1.98	-0.0573419	-0.330521	-0.0190224	
3.94741	3.11151	2.48941	1.64785	3.09061	1.64352	2.16718	2.62152	1.62878	0.405111	-0.433022	-0.0527	
4.31942	3.5102	2.44159	1.34883	2.85012	1.70107	2.69779	2.51086	1.1544	-0.0211235	-0.220759	-0.0510451	
4.34373	3.57569	2.78445	1.19309	2.65167	1.23325	2.66674	2.54428	1.2173	0.0744027	-0.203968	-0.0591389	
4.45955	3.45531	2.4377	1.21893	2.64231	1.16722	2.55983	1.98695	0.897036	0.135858	-0.203022	-0.0392017	
3.98986	2.83834	2.23472	1.35689	2.63938	1.28805	1.91423	1.77503	0.466552	-0.260936	0.0247748	0.0187708	
3.52875	2.67008	2.15659	1.6703	2.38163	1.27919	1.89302	1.9077	0.81684	-0.364681	0.419057	0.0911257	
3.30241	2.80468	2.78503	1.32587	2.56294	2.52753	2.69078	1.72496	0.844774	0.05109	0.12501	0.0840339	
3.3041	3.01994	2.31951	1.71273	2.58527	2.2398	3.07888	0.825897	1.20024	0.15644	0.0120327	0.0866381	
3.69729	2.93617	1.08289	0.879655	2.50141	1.84536	3.28613	0.639964	0.255049	-0.206545	0.153224	0.118806	
3.68987	2.60278	0.851669	0.369223	1.98988	1.85413	3.22551	0.894088	-0.126032	-0.156706	0.403619	0.171306	
3.25401	1.76223	1.3289	0.46862	3.26066	2.23874	3.09655	0.905279	0.0297293	0.305126	0.383231	0.185312	
3.65965	1.80383	2.58294	1.14028	2.84004	1.13369	1.74918	0.258321	0.878634	0.590527	0.477875	0.164477	
4.31678	2.60468	3.3596	1.24804	2.41676	-0.0789574	2.07543	0.257926	0.624931	0.418336	0.1787	0.15964	
4.01819	3.32578	3.81227	1.4766	2.71439	1.14003	2.28474	0.498366	0.356555	0.143221	0.0580771	0.0569231	
3.86007	3.39624	4.24892	2.01854	2.69051	1.82306	2.11561	0.595405	0.536651	0.0271527	0.0931236	0.0335192	
3.89704	3.89963	4.31844	2.45747	3.04516	1.54839	1.85002	0.447866	0.626694	0.0236544	0.0872937	0.0235701	
4.02158	3.82099	4.25342	2.52875	3.22248	1.74192	1.51985	0.0939848	0.868782	-0.146825	0.0834356	0.0248711	
3.82205	3.69637	4.09942	2.78766	3.57706	1.61411	1.33809	0.247473	0.725082	-0.151409	0.121958	0.00752548	
3.76153	3.80488	4.01664	3.02754	3.6325	0.757404	1.8439	-0.0503713	0.78035	0.240589	-0.0518596	0.0373709	
3.89662	3.64567	4.11194	3.21069	3.51031	1.06763	2.14869	-0.171671	0.257575	0.502134	-0.0301832	0.0216738	
3.90609	3.67724	4.47055	3.22819	2.86804	1.33085	1.55772	-0.321727	0.27329	0.280993	-0.0226812	-0.00645908	
3.86375	3.94984	4.93162	3.12508	2.37813	1.22545	0.879131	-0.407968	0.325244	0.0961912	-0.0616399	0.00206246	
3.9082	4.04762	4.769	3.04998	2.6349	0.67459	0.833345	-0.247488	0.142141	-0.0625101	0.0109837	0.00517499	
4.19209	3.52205	4.40358	3.25479	2.72953	0.12452	0.943549	0.0661209	0.175883	-0.273307	0.0614906	0.0273311	
4.14482	3.67379	3.91449	3.1876	3.60795	0.0565826	0.52797	0.461245	0.276388	-0.701651	0.114749	0.00767638	
3.91402	3.77282	4.10439	3.12292	3.25872	1.5119	0.411207	0.152087	0.48274	-0.452801	0.152557	-0.0311107	
3.64362	3.45206	4.57778	3.4099	3.3521	1.67813	1.1267	0.391083	0.316609	-0.207012	0.195157	-0.0233944	
3.77775	3.6555	4.38174	3.36089	3.30851	0.777836	1.28118	0.341129	0.263903	-0.239144	0.10685	-0.00865076	
3.70923	3.47728	4.32235	3.07149	3.21069	0.955924	1.44656	-0.204011	0.00351599	-0.251374	0.17475	-0.0145173	
3.85235	3.47963	3.79214	3.88687	3.08041	1.09675	1.22643	-0.509618	-0.0227917	-0.395229	0.258639	-0.0388133	
3.88849	3.80926	3.78615	4.54495	2.98863	0.719024	1.31359	-0.0963103	-0.338666	-0.632935	0.298766	-0.0544591	
3.82777	3.56717	4.35388	4.08314	3.0767	1.27013	0.630956	0.470496	-0.315988	-0.75233	0.309498	-0.0627499	
3.71403	2.84291	4.56511	3.76615	3.00132	1.66274	0.816427	-0.0339532	0.545809	-0.635007	0.177661	-0.0190512	
3.53506	2.82173	4.22518	3.16534	3.38302	0.856019	0.295322	0.649103	0.482309	-0.590871	0.0548983	-0.029888	
3.79967	3.09738	4.02053	3.38769	3.41872	0.562397	0.230019	0.229135	-0.455793	-0.320379	-0.00443576	-0.0886168	
3.78641	3.26372	3.66944	3.25977	2.42989	0.952872	1.05878	-0.775998	-0.639239	-0.211876	-0.0133188	-0.0939761	
3.30454	3.50685	3.37546	3.41568	2.57219	1.23045	1.50902	-0.392034	-0.197151	-0.252176	0.114389	-0.0741764	
2.99149	3.08711	3.64381	3.14334	3.58012	1.11111	1.8375	0.208337	0.189643	0.152395	0.0185493	-0.0038379	
3.44169	2.67413	4.01565	2.63651	4.22008	0.713337	0.926423	0.0943941	0.335095	0.280374	0.0450827	0.0153977	
3.48558	2.85715	3.81653	2.64383	3.3865	1.19841	0.820208	-0.302272	0.302827	-0.0857349	0.186829	0.00523203	
3.13595	2.91408	3.89298	2.09234	2.9025	1.12445	1.45359	0.31548	0.040985	0.17485	0.221873	0.0178403	
2.83326	2.55648	3.14015	2.4696	2.83626	0.620882	1.44708	0.711788	0.689547	0.478255	0.149554	0.0692588	
3.01363	2.60515	2.98728	2.62835	3.22458	0.357143	1.19389	0.843118	0.79362	0.248696	0.0418197	0.0612329	
3.08266	2.43596	3.12816	2.2114	3.14533	0.64605	1.43188	0.748992	0.534914	-0.0371773	0.0412377	0.0398899	
2.80769	2.29306	3.66183	1.76519	2.66436	1.0901	1.92609	0.723258	0.200758	-0.267137	0.0427355	0.0217441	
2.66515	2.50114	3.16985	1.68075	2.18903	0.496333	1.45439	0.542471	0.403425	-0.107065	0.00195418	0.0172877	
2.7256	2.52348	2.91168	2.46598	1.59829	0.501672	1.39148	0.106099	0.439516	0.178058	-0.0446536	0.0252963	
2.86249	2.15986	2.64062	2.75825	1.61861	0.598015	1.393	-0.556107	0.730305	0.388178	0.0508214	0.0170934	
2.70178	2.42327	2.8828	1.60131	2.46144	0.777607	1.44255	-0.112495	0.530197	-0.0872603	0.0121457	0.039114	
2.12535	1.32904	2.37491	0.934747	3.05804	1.20145	1.53042	1.13675	0.761411	0.345505	0.241257	0.0900646	
2.10573	1.36091	2.86836	1.3696	2.61071	1.28691	2.5234	1.29552	0.64048	0.0811491	0.592502	0.105412	
2.33268	1.81711	2.79915	1.72958	2.5512	1.64963	2.64637	1.27123	0.583322	0.123224	0.64496	0.109773	
2.28403	1.53465	2.85241	1.46404	2.49058	1.8891	2.31912	1.21595	0.798215	0.569148	0.535025	0.0989023	
1.78576	1.63911	4.09185	1.51586	2.38418	3.02438	1.60459	1.3584	0.973732	0.368865	0.327868	0.137064	
1.52511	1.96118	4.82235	1.73752	2.31727	2.74954	2.12218	1.31114	0.930693	0.219714	0.386811	0.139751	
1.59161	2.29462	4.51282	2.52035	1.81605	2.01703	2.67579	0.800369	1.19088	0.135292	0.509594	0.107842	
1.42285	2.58431	4.41495	1.81256	1.82804	2.32965	2.47894	-0.178815	0.786234	0.799346	0.549672	-0.0011133	
1.32698	2.62554	4.40181	1.47048	1.68825	2.41121	2.65828	-0.557871	0.763021	0.944551	0.559006	-0.0295135	
0.97114	3.06936	4.54691	2.12873	2.34001	2.63722	3.12948	-0.573475	0.767824	0.780003	0.484874	-0.0343507	
1.1435	3.293	3.80824	3.09371	2.26982	2.81517	3.60934	-0.172037	0.825304	0.623664	0.315809	0.0646059	
1.18471	3.18334	4.04614	2.63709	2.56459	2.85144	2.89578	0.550436	1.08247	0.188594	0.33028	0.116048	
0.810258	3.09378	5.21927	1.89214	2.50381	2.99632	2.63484	0.345265	1.14168	0.242299	0.403853	0.0720699	
1.09396	2.97101	4.79829	1.92045	2.92381	3.01147	2.88251	0.325155	0.777116	0.673758	0.118774	0.136621	
1.13673	2.6448	4.54395	2.36457	2.82256	2.31525	3.07446	0.164058	0.856648	0.781673	0.0784681	0.147054	
0.932241	2.50439	5.01372	2.23914	2.43449	2.48225	2.89238	-0.256721	1.07719	0.681825	0.290418	0.066596	
0.62105	2.88341	5.2411	2.05973	3.29116	2.79548	2.59158	0.171411	0.798951	0.740282	0.35591	0.0436437	
0.838866	2.43636	5.14464	1.87019	2.81957	2.48264	2.88773	0.523137	0.570004	0.656155	0.325764	0.0767033	
